SourceId,SourceName,TargetId,TargetName,Weight
157,San Rafael Nuevo,128,San Pablo Este,15
157,San Rafael Nuevo,133,San Gabriel,14
157,San Rafael Nuevo,134,Santo Domingo,2
157,San Rafael Nuevo,137,El Cairo,4
157,San Rafael Nuevo,139,Paquera,7
157,San Rafael Nuevo,143,Monterrey Abajo,12
157,San Rafael Nuevo,145,Esquipulas,8
157,San Rafael Nuevo,146,Mayorga,8
157,San Rafael Nuevo,148,Tabarcia,7
157,San Rafael Nuevo,149,Carrillos,8
157,San Rafael Nuevo,152,Matama,13
157,San Rafael Nuevo,154,Cuajiniquil,1
157,San Rafael Nuevo,155,Santa Isabel,3
157,San Rafael Nuevo,156,Pejibayes,6
157,San Rafael Nuevo,158,Liberia,9
157,San Rafael Nuevo,160,San José Este,8
157,San Rafael Nuevo,161,Quesada,4
157,San Rafael Nuevo,164,Turrialba,13
157,San Rafael Nuevo,165,San Vicente Norte,12
157,San Rafael Nuevo,166,San Nicolás,6
157,San Rafael Nuevo,168,La Asunción,3
157,San Rafael Nuevo,170,Guadalupe Este,14
157,San Rafael Nuevo,171,Chires,11
157,San Rafael Nuevo,173,Birrisito,6
157,San Rafael Nuevo,174,San Juan Norte,15
157,San Rafael Nuevo,175,Uruca,8
157,San Rafael Nuevo,187,Río Jiménez,13
157,San Rafael Nuevo,195,Santa Cruz Sur,12
157,San Rafael Nuevo,198,Santo Tomás,10
157,San Rafael Nuevo,204,San Rafael Norte,3
157,San Rafael Nuevo,206,San Francisco Arriba,9
157,San Rafael Nuevo,207,Cinco Esquinas,3
157,San Rafael Nuevo,208,Aguas Zarcas,13
157,San Rafael Nuevo,209,Puerto Jiménez,9
157,San Rafael Nuevo,212,Florencia,7
157,San Rafael Nuevo,215,Siquirres,10
157,San Rafael Nuevo,217,Rita,6
157,San Rafael Nuevo,219,La Cuesta,14
157,San Rafael Nuevo,225,Santiago Oeste,6
157,San Rafael Nuevo,229,Piedades Norte,6
157,San Rafael Nuevo,231,Zaragoza,8
157,San Rafael Nuevo,232,Pocosol,5
157,San Rafael Nuevo,233,Sarchí Norte,6
157,San Rafael Nuevo,235,Monte Verde,5
157,San Rafael Nuevo,236,La Colonia,13
157,San Rafael Nuevo,237,San Francisco Norte,14
158,Liberia,1,Hojancha,14
158,Liberia,7,San Rafael Parrita,12
158,Liberia,8,San Miguel Viejo,1
158,Liberia,9,San Juan Arriba,4
158,Liberia,11,Turrúcares,15
158,Liberia,15,Grifo Alto,10
158,Liberia,18,Dos Ríos,13
158,Liberia,19,Tobosi,15
158,Liberia,20,Candelaria,4
158,Liberia,25,Pavas,6
158,Liberia,26,Rancho Redondo,8
158,Liberia,27,Atenas,7
158,Liberia,29,Bijagua,14
158,Liberia,30,Los Guido,3
158,Liberia,31,Patarrá,7
158,Liberia,33,Santiago Poás,6
158,Liberia,34,Catedral,10
158,Liberia,35,Piedras Negras,13
158,Liberia,36,Santa Rosa Viejo,5
158,Liberia,46,Daniel Flores,13
158,Liberia,47,Palmitos,4
158,Liberia,49,Sabalito,14
158,Liberia,54,Germania,14
158,Liberia,55,Llanuras del Gaspar,9
158,Liberia,58,Cabo Velas,9
158,Liberia,59,Santiago Nuevo,13
158,Liberia,61,San Jerónimo Arriba,3
158,Liberia,63,Limón,8
158,Liberia,65,Cartagena,8
158,Liberia,70,Lagunillas,15
158,Liberia,71,La Unión,3
158,Liberia,72,Las Horquetas,11
158,Liberia,74,La Suiza,2
158,Liberia,79,Reventazón,2
158,Liberia,80,Buenavista,11
158,Liberia,85,Volcán,5
158,Liberia,88,Peñas Blancas,2
158,Liberia,89,Los Chiles,13
158,Liberia,92,San Pedro Sur,3
158,Liberia,94,La Trinidad,11
158,Liberia,99,Laguna,12
158,Liberia,102,Pará,5
158,Liberia,105,Dulce Nombre Oeste,4
158,Liberia,106,Santa Cruz,10
158,Liberia,109,Naranjo,8
158,Liberia,112,Quepos,2
158,Liberia,114,Colorado,4
158,Liberia,115,Tirrases,7
158,Liberia,116,Canalete,15
158,Liberia,119,Heredia,3
158,Liberia,120,Pilas,10
158,Liberia,127,Tucurrique,8
158,Liberia,129,Tures,11
158,Liberia,130,El Roble,13
158,Liberia,134,Santo Domingo,6
158,Liberia,137,El Cairo,8
158,Liberia,138,Porvenir,7
158,Liberia,139,Paquera,8
158,Liberia,140,San Carlos,11
158,Liberia,143,Monterrey Abajo,13
158,Liberia,150,Palmar,8
158,Liberia,151,Yolillal,11
158,Liberia,152,Matama,15
158,Liberia,154,Cuajiniquil,11
158,Liberia,155,Santa Isabel,8
158,Liberia,156,Pejibayes,8
158,Liberia,161,Quesada,12
158,Liberia,163,Buenos Aires,12
158,Liberia,164,Turrialba,2
158,Liberia,165,San Vicente Norte,15
158,Liberia,179,Aserrí,8
158,Liberia,181,Sabana Redonda,3
158,Liberia,186,La Victoria,5
158,Liberia,191,Jesús María,13
158,Liberia,192,Limoncito,1
158,Liberia,193,Tarbaca,3
158,Liberia,194,Salitral,7
158,Liberia,197,Santa Elena,7
158,Liberia,200,Rivas,15
158,Liberia,201,San Isidro Este,7
158,Liberia,202,San Juan Grande,5
158,Liberia,206,San Francisco Arriba,1
158,Liberia,208,Aguas Zarcas,6
158,Liberia,209,Puerto Jiménez,14
158,Liberia,212,Florencia,5
158,Liberia,214,Brisas,9
158,Liberia,215,Siquirres,15
158,Liberia,216,Tuis,8
158,Liberia,217,Rita,14
158,Liberia,218,San Rafael Abajo,13
158,Liberia,219,La Cuesta,2
158,Liberia,221,Concepción Arriba,3
158,Liberia,222,Guadalupe Oeste,11
158,Liberia,223,Sabanillal,1
158,Liberia,224,Diriá,14
158,Liberia,225,Santiago Oeste,13
158,Liberia,227,Aguacaliente,2
158,Liberia,230,San Vicente,5
158,Liberia,231,Zaragoza,14
158,Liberia,235,Monte Verde,12
158,Liberia,236,La Colonia,14
158,Liberia,238,El Mastate,12
159,Barbacoas,0,Pocora,7
159,Barbacoas,1,Hojancha,10
159,Barbacoas,2,Golfito,11
159,Barbacoas,3,Bahía Ballena,1
159,Barbacoas,5,Patio de Agua,10
159,Barbacoas,14,Río Blanco,7
159,Barbacoas,15,Grifo Alto,13
159,Barbacoas,22,Duacarí,9
159,Barbacoas,24,Bolsón,10
159,Barbacoas,27,Atenas,12
159,Barbacoas,28,Quebrada Honda,3
159,Barbacoas,29,Bijagua,14
159,Barbacoas,30,Los Guido,1
159,Barbacoas,31,Patarrá,6
159,Barbacoas,32,Granadilla,5
159,Barbacoas,33,Santiago Poás,15
159,Barbacoas,35,Piedras Negras,5
159,Barbacoas,37,Nosara,15
159,Barbacoas,39,Garita,5
159,Barbacoas,41,Santa Rosa Abajo,12
159,Barbacoas,45,San Rafael Viejo,4
159,Barbacoas,46,Daniel Flores,5
159,Barbacoas,47,Palmitos,12
159,Barbacoas,49,Sabalito,10
159,Barbacoas,51,Guacimal,2
159,Barbacoas,52,Matambú,10
159,Barbacoas,53,San Isidro de El General,3
159,Barbacoas,55,Llanuras del Gaspar,12
159,Barbacoas,56,Manzanillo,8
159,Barbacoas,57,Aguas Claras,4
159,Barbacoas,58,Cabo Velas,9
159,Barbacoas,59,Santiago Nuevo,14
159,Barbacoas,63,Limón,9
159,Barbacoas,64,Palmares,12
159,Barbacoas,65,Cartagena,3
159,Barbacoas,67,Puerto Carrillo,1
159,Barbacoas,71,La Unión,2
159,Barbacoas,73,Santiago,7
159,Barbacoas,75,Palmiralito,1
159,Barbacoas,78,Santiago Puriscal,7
159,Barbacoas,79,Reventazón,8
159,Barbacoas,80,Buenavista,6
159,Barbacoas,83,Guácimo,3
159,Barbacoas,85,Volcán,4
159,Barbacoas,88,Peñas Blancas,13
159,Barbacoas,89,Los Chiles,9
159,Barbacoas,96,Río Cuarto,5
159,Barbacoas,100,San Pablo Arriba,8
159,Barbacoas,103,Mercedes Abajo,1
159,Barbacoas,115,Tirrases,9
159,Barbacoas,116,Canalete,15
159,Barbacoas,117,Desamparados Sur,13
159,Barbacoas,121,Picagres,11
159,Barbacoas,129,Tures,3
159,Barbacoas,137,El Cairo,14
159,Barbacoas,142,San Roque,8
159,Barbacoas,143,Monterrey Abajo,9
159,Barbacoas,145,Esquipulas,13
159,Barbacoas,150,Palmar,8
159,Barbacoas,151,Yolillal,4
159,Barbacoas,152,Matama,3
159,Barbacoas,153,Labrador,15
159,Barbacoas,155,Santa Isabel,11
159,Barbacoas,156,Pejibayes,12
159,Barbacoas,161,Quesada,13
159,Barbacoas,163,Buenos Aires,15
159,Barbacoas,164,Turrialba,2
159,Barbacoas,170,Guadalupe Este,15
159,Barbacoas,171,Chires,12
159,Barbacoas,175,Uruca,13
159,Barbacoas,176,Zapote,15
159,Barbacoas,177,San Francisco de Dos Ríos,6
159,Barbacoas,180,San Lorenzo,6
159,Barbacoas,184,Zapote Norte,1
159,Barbacoas,186,La Victoria,12
159,Barbacoas,188,Sierpe,10
159,Barbacoas,190,Jesús,13
159,Barbacoas,192,Limoncito,13
159,Barbacoas,195,Santa Cruz Sur,9
159,Barbacoas,200,Rivas,2
159,Barbacoas,201,San Isidro Este,11
159,Barbacoas,202,San Juan Grande,6
159,Barbacoas,203,Concepción Este,13
159,Barbacoas,205,Batán,14
159,Barbacoas,207,Cinco Esquinas,3
159,Barbacoas,208,Aguas Zarcas,11
159,Barbacoas,209,Puerto Jiménez,1
159,Barbacoas,212,Florencia,14
159,Barbacoas,213,Dulce Nombre Este,9
159,Barbacoas,214,Brisas,3
159,Barbacoas,220,Corralillo,5
159,Barbacoas,222,Guadalupe Oeste,11
159,Barbacoas,223,Sabanillal,9
159,Barbacoas,226,Puerto Viejo,1
159,Barbacoas,228,San Rafael Sur,5
159,Barbacoas,236,La Colonia,13
159,Barbacoas,239,Rincón de Sabanilla,15
159,Barbacoas,240,Monterrey Arriba,8
159,Barbacoas,242,Tacares,13
160,San José Este,0,Pocora,9
160,San José Este,7,San Rafael Parrita,14
160,San José Este,11,Turrúcares,12
160,San José Este,16,Acapulco,13
160,San José Este,20,Candelaria,4
160,San José Este,23,Sarapiquí,13
160,San José Este,24,Bolsón,5
160,San José Este,27,Atenas,11
160,San José Este,28,Quebrada Honda,14
160,San José Este,30,Los Guido,4
160,San José Este,31,Patarrá,11
160,San José Este,33,Santiago Poás,4
160,San José Este,39,Garita,12
160,San José Este,40,San José Norte,14
160,San José Este,42,Veintisiete de Abril,3
160,San José Este,46,Daniel Flores,6
160,San José Este,48,Patalillo,2
160,San José Este,49,Sabalito,7
160,San José Este,50,San Isidro Labrador,13
160,San José Este,54,Germania,1
160,San José Este,59,Santiago Nuevo,11
160,San José Este,60,Río Azul,7
160,San José Este,61,San Jerónimo Arriba,10
160,San José Este,62,Bebedero,11
160,San José Este,70,Lagunillas,2
160,San José Este,76,Cutris,9
160,San José Este,78,Santiago Puriscal,2
160,San José Este,81,Dulce Nombre de Jesús,5
160,San José Este,82,San Francisco Abajo,3
160,San José Este,84,Cirrí Sur,12
160,San José Este,86,Tempate,7
160,San José Este,91,El Ángel,15
160,San José Este,100,San Pablo Arriba,14
160,San José Este,101,Roxana,11
160,San José Este,105,Dulce Nombre Oeste,15
160,San José Este,107,Los Ángeles,11
160,San José Este,109,Naranjo,4
160,San José Este,110,Mata Redonda,5
160,San José Este,111,Santa Rosa Nuevo,9
160,San José Este,113,Telire,14
160,San José Este,121,Picagres,10
160,San José Este,124,Varablanca,10
160,San José Este,126,Chira,1
160,San José Este,132,Oriental,12
160,San José Este,135,Delicias,7
160,San José Este,139,Paquera,12
160,San José Este,142,San Roque,15
160,San José Este,143,Monterrey Abajo,12
160,San José Este,147,Pavón,2
160,San José Este,148,Tabarcia,4
160,San José Este,149,Carrillos,5
160,San José Este,155,Santa Isabel,12
160,San José Este,158,Liberia,15
160,San José Este,159,Barbacoas,4
160,San José Este,161,Quesada,10
160,San José Este,162,Legua,6
160,San José Este,168,La Asunción,8
160,San José Este,169,San Ignacio,2
160,San José Este,172,Pacuarito,11
160,San José Este,174,San Juan Norte,10
160,San José Este,176,Zapote,7
160,San José Este,177,San Francisco de Dos Ríos,12
160,San José Este,178,Escazú,9
160,San José Este,182,Paracito,2
160,San José Este,189,San Sebastián,12
160,San José Este,192,Limoncito,15
160,San José Este,196,San Rafael Oeste,3
160,San José Este,197,Santa Elena,15
160,San José Este,198,Santo Tomás,4
160,San José Este,200,Rivas,8
160,San José Este,201,San Isidro Este,6
160,San José Este,202,San Juan Grande,3
160,San José Este,209,Puerto Jiménez,15
160,San José Este,213,Dulce Nombre Este,3
160,San José Este,214,Brisas,11
160,San José Este,216,Tuis,1
160,San José Este,217,Rita,7
160,San José Este,219,La Cuesta,5
160,San José Este,220,Corralillo,2
160,San José Este,222,Guadalupe Oeste,15
160,San José Este,223,Sabanillal,15
160,San José Este,224,Diriá,3
160,San José Este,230,San Vicente,7
160,San José Este,233,Sarchí Norte,14
160,San José Este,235,Monte Verde,8
160,San José Este,236,La Colonia,3
160,San José Este,237,San Francisco Norte,15
160,San José Este,240,Monterrey Arriba,11
161,Quesada,0,Pocora,6
161,Quesada,5,Patio de Agua,11
161,Quesada,7,San Rafael Parrita,2
161,Quesada,9,San Juan Arriba,9
161,Quesada,13,Monte Romo,9
161,Quesada,16,Acapulco,2
161,Quesada,19,Tobosi,6
161,Quesada,23,Sarapiquí,13
161,Quesada,24,Bolsón,13
161,Quesada,25,Pavas,14
161,Quesada,27,Atenas,10
161,Quesada,32,Granadilla,14
161,Quesada,35,Piedras Negras,10
161,Quesada,36,Santa Rosa Viejo,1
161,Quesada,40,San José Norte,10
161,Quesada,43,Florida,15
161,Quesada,45,San Rafael Viejo,3
161,Quesada,48,Patalillo,4
161,Quesada,49,Sabalito,2
161,Quesada,53,San Isidro de El General,7
161,Quesada,56,Manzanillo,8
161,Quesada,59,Santiago Nuevo,7
161,Quesada,62,Bebedero,6
161,Quesada,64,Palmares,9
161,Quesada,70,Lagunillas,14
161,Quesada,72,Las Horquetas,12
161,Quesada,74,La Suiza,7
161,Quesada,80,Buenavista,14
161,Quesada,81,Dulce Nombre de Jesús,9
161,Quesada,82,San Francisco Abajo,2
161,Quesada,85,Volcán,5
161,Quesada,87,Pitahaya,9
161,Quesada,89,Los Chiles,11
161,Quesada,92,San Pedro Sur,6
161,Quesada,96,Río Cuarto,15
161,Quesada,99,Laguna,5
161,Quesada,100,San Pablo Arriba,7
161,Quesada,101,Roxana,13
161,Quesada,104,San Pedro Antiguo,6
161,Quesada,108,Biolley,8
161,Quesada,118,Puntarenas,10
161,Quesada,124,Varablanca,7
161,Quesada,130,El Roble,7
161,Quesada,131,Ulloa,12
161,Quesada,133,San Gabriel,12
161,Quesada,134,Santo Domingo,15
161,Quesada,136,Savegre,10
161,Quesada,137,El Cairo,15
161,Quesada,140,San Carlos,11
161,Quesada,143,Monterrey Abajo,11
161,Quesada,145,Esquipulas,1
161,Quesada,146,Mayorga,8
161,Quesada,149,Carrillos,10
161,Quesada,152,Matama,1
161,Quesada,158,Liberia,14
161,Quesada,159,Barbacoas,2
161,Quesada,162,Legua,10
161,Quesada,163,Buenos Aires,8
161,Quesada,164,Turrialba,7
161,Quesada,169,San Ignacio,9
161,Quesada,170,Guadalupe Este,6
161,Quesada,172,Pacuarito,11
161,Quesada,173,Birrisito,7
161,Quesada,175,Uruca,2
161,Quesada,177,San Francisco de Dos Ríos,11
161,Quesada,179,Aserrí,9
161,Quesada,180,San Lorenzo,1
161,Quesada,182,Paracito,6
161,Quesada,184,Zapote Norte,4
161,Quesada,185,Pittier,7
161,Quesada,186,La Victoria,9
161,Quesada,195,Santa Cruz Sur,12
161,Quesada,197,Santa Elena,9
161,Quesada,200,Rivas,14
161,Quesada,201,San Isidro Este,2
161,Quesada,204,San Rafael Norte,4
161,Quesada,211,Laurel,8
161,Quesada,214,Brisas,14
161,Quesada,217,Rita,4
161,Quesada,218,San Rafael Abajo,5
161,Quesada,221,Concepción Arriba,15
161,Quesada,223,Sabanillal,4
161,Quesada,224,Diriá,5
161,Quesada,225,Santiago Oeste,14
161,Quesada,226,Puerto Viejo,13
161,Quesada,227,Aguacaliente,10
161,Quesada,228,San Rafael Sur,13
161,Quesada,230,San Vicente,8
161,Quesada,232,Pocosol,3
161,Quesada,238,El Mastate,12
161,Quesada,239,Rincón de Sabanilla,6
161,Quesada,240,Monterrey Arriba,3
162,Legua,2,Golfito,7
162,Legua,3,Bahía Ballena,12
162,Legua,6,San Rafael Piedades,14
162,Legua,9,San Juan Arriba,6
162,Legua,13,Monte Romo,3
162,Legua,23,Sarapiquí,8
162,Legua,24,Bolsón,9
162,Legua,25,Pavas,8
162,Legua,27,Atenas,7
162,Legua,28,Quebrada Honda,11
162,Legua,29,Bijagua,14
162,Legua,33,Santiago Poás,13
162,Legua,37,Nosara,6
162,Legua,38,Chomes,11
162,Legua,44,Jesús Piedad,9
162,Legua,45,San Rafael Viejo,3
162,Legua,46,Daniel Flores,6
162,Legua,48,Patalillo,4
162,Legua,54,Germania,13
162,Legua,58,Cabo Velas,9
162,Legua,60,Río Azul,6
162,Legua,63,Limón,15
162,Legua,64,Palmares,8
162,Legua,65,Cartagena,1
162,Legua,67,Puerto Carrillo,3
162,Legua,69,San Marcos,14
162,Legua,70,Lagunillas,3
162,Legua,71,La Unión,12
162,Legua,72,Las Horquetas,6
162,Legua,73,Santiago,4
162,Legua,74,La Suiza,11
162,Legua,75,Palmiralito,10
162,Legua,79,Reventazón,9
162,Legua,81,Dulce Nombre de Jesús,1
162,Legua,83,Guácimo,12
162,Legua,85,Volcán,15
162,Legua,88,Peñas Blancas,10
162,Legua,89,Los Chiles,5
162,Legua,91,El Ángel,11
162,Legua,96,Río Cuarto,12
162,Legua,97,Palmira,14
162,Legua,98,San Isidro Abajo,10
162,Legua,99,Laguna,3
162,Legua,100,San Pablo Arriba,1
162,Legua,104,San Pedro Antiguo,2
162,Legua,105,Dulce Nombre Oeste,1
162,Legua,106,Santa Cruz,8
162,Legua,108,Biolley,13
162,Legua,113,Telire,7
162,Legua,114,Colorado,14
162,Legua,120,Pilas,12
162,Legua,122,Frailes,8
162,Legua,123,Barranca,13
162,Legua,125,San Felipe,4
162,Legua,126,Chira,10
162,Legua,129,Tures,14
162,Legua,132,Oriental,1
162,Legua,136,Savegre,1
162,Legua,140,San Carlos,5
162,Legua,142,San Roque,2
162,Legua,151,Yolillal,15
162,Legua,152,Matama,3
162,Legua,153,Labrador,5
162,Legua,154,Cuajiniquil,11
162,Legua,157,San Rafael Nuevo,8
162,Legua,158,Liberia,14
162,Legua,166,San Nicolás,6
162,Legua,167,La Buenavista,10
162,Legua,168,La Asunción,13
162,Legua,169,San Ignacio,5
162,Legua,170,Guadalupe Este,9
162,Legua,173,Birrisito,14
162,Legua,175,Uruca,5
162,Legua,178,Escazú,11
162,Legua,182,Paracito,5
162,Legua,186,La Victoria,8
162,Legua,192,Limoncito,11
162,Legua,196,San Rafael Oeste,9
162,Legua,197,Santa Elena,5
162,Legua,198,Santo Tomás,7
162,Legua,203,Concepción Este,6
162,Legua,207,Cinco Esquinas,14
162,Legua,209,Puerto Jiménez,12
162,Legua,210,Aguabuena,5
162,Legua,212,Florencia,4
162,Legua,215,Siquirres,2
162,Legua,218,San Rafael Abajo,7
162,Legua,219,La Cuesta,6
162,Legua,220,Corralillo,5
162,Legua,221,Concepción Arriba,3
162,Legua,223,Sabanillal,12
162,Legua,227,Aguacaliente,8
162,Legua,228,San Rafael Sur,9
162,Legua,231,Zaragoza,10
162,Legua,232,Pocosol,11
162,Legua,233,Sarchí Norte,9
162,Legua,238,El Mastate,10
163,Buenos Aires,0,Pocora,15
163,Buenos Aires,2,Golfito,15
163,Buenos Aires,3,Bahía Ballena,9
163,Buenos Aires,4,Tambor,3
163,Buenos Aires,8,San Miguel Viejo,4
163,Buenos Aires,11,Turrúcares,15
163,Buenos Aires,14,Río Blanco,8
163,Buenos Aires,15,Grifo Alto,7
163,Buenos Aires,20,Candelaria,4
163,Buenos Aires,22,Duacarí,13
163,Buenos Aires,26,Rancho Redondo,6
163,Buenos Aires,37,Nosara,2
163,Buenos Aires,39,Garita,1
163,Buenos Aires,40,San José Norte,14
163,Buenos Aires,45,San Rafael Viejo,8
163,Buenos Aires,46,Daniel Flores,3
163,Buenos Aires,50,San Isidro Labrador,8
163,Buenos Aires,52,Matambú,14
163,Buenos Aires,55,Llanuras del Gaspar,10
163,Buenos Aires,59,Santiago Nuevo,15
163,Buenos Aires,61,San Jerónimo Arriba,1
163,Buenos Aires,65,Cartagena,9
163,Buenos Aires,66,Chirripó,4
163,Buenos Aires,67,Puerto Carrillo,4
163,Buenos Aires,68,Capellades,1
163,Buenos Aires,69,San Marcos,2
163,Buenos Aires,75,Palmiralito,6
163,Buenos Aires,76,Cutris,2
163,Buenos Aires,77,Tres Equis,15
163,Buenos Aires,81,Dulce Nombre de Jesús,7
163,Buenos Aires,82,San Francisco Abajo,15
163,Buenos Aires,86,Tempate,7
163,Buenos Aires,90,Cabeceras,11
163,Buenos Aires,91,El Ángel,4
163,Buenos Aires,94,La Trinidad,9
163,Buenos Aires,95,Juan Viñas,12
163,Buenos Aires,97,Palmira,12
163,Buenos Aires,99,Laguna,13
163,Buenos Aires,100,San Pablo Arriba,3
163,Buenos Aires,102,Pará,11
163,Buenos Aires,106,Santa Cruz,4
163,Buenos Aires,107,Los Ángeles,7
163,Buenos Aires,109,Naranjo,1
163,Buenos Aires,111,Santa Rosa Nuevo,13
163,Buenos Aires,113,Telire,12
163,Buenos Aires,115,Tirrases,3
163,Buenos Aires,117,Desamparados Sur,6
163,Buenos Aires,120,Pilas,11
163,Buenos Aires,121,Picagres,12
163,Buenos Aires,122,Frailes,13
163,Buenos Aires,127,Tucurrique,1
163,Buenos Aires,133,San Gabriel,14
163,Buenos Aires,136,Savegre,4
163,Buenos Aires,137,El Cairo,8
163,Buenos Aires,140,San Carlos,5
163,Buenos Aires,143,Monterrey Abajo,13
163,Buenos Aires,149,Carrillos,8
163,Buenos Aires,159,Barbacoas,5
163,Buenos Aires,161,Quesada,2
163,Buenos Aires,166,San Nicolás,14
163,Buenos Aires,167,La Buenavista,3
163,Buenos Aires,174,San Juan Norte,6
163,Buenos Aires,175,Uruca,10
163,Buenos Aires,179,Aserrí,9
163,Buenos Aires,180,San Lorenzo,4
163,Buenos Aires,182,Paracito,6
163,Buenos Aires,183,Santa Bárbara,13
163,Buenos Aires,184,Zapote Norte,8
163,Buenos Aires,185,Pittier,14
163,Buenos Aires,187,Río Jiménez,8
163,Buenos Aires,188,Sierpe,8
163,Buenos Aires,189,San Sebastián,6
163,Buenos Aires,190,Jesús,2
163,Buenos Aires,192,Limoncito,4
163,Buenos Aires,194,Salitral,4
163,Buenos Aires,195,Santa Cruz Sur,6
163,Buenos Aires,200,Rivas,1
163,Buenos Aires,201,San Isidro Este,3
163,Buenos Aires,204,San Rafael Norte,14
163,Buenos Aires,205,Batán,9
163,Buenos Aires,206,San Francisco Arriba,12
163,Buenos Aires,210,Aguabuena,10
163,Buenos Aires,212,Florencia,8
163,Buenos Aires,219,La Cuesta,1
163,Buenos Aires,221,Concepción Arriba,11
163,Buenos Aires,222,Guadalupe Oeste,3
163,Buenos Aires,223,Sabanillal,14
163,Buenos Aires,226,Puerto Viejo,13
163,Buenos Aires,228,San Rafael Sur,12
163,Buenos Aires,232,Pocosol,8
163,Buenos Aires,234,San Rafael Arriba,2
163,Buenos Aires,236,La Colonia,1
163,Buenos Aires,239,Rincón de Sabanilla,7
163,Buenos Aires,241,San José Abajo,4
164,Turrialba,1,Hojancha,6
164,Turrialba,3,Bahía Ballena,9
164,Turrialba,6,San Rafael Piedades,7
164,Turrialba,11,Turrúcares,8
164,Turrialba,16,Acapulco,2
164,Turrialba,17,Hacienda Vieja,7
164,Turrialba,19,Tobosi,9
164,Turrialba,21,Zapotal,5
164,Turrialba,25,Pavas,13
164,Turrialba,27,Atenas,15
164,Turrialba,30,Los Guido,13
164,Turrialba,32,Granadilla,6
164,Turrialba,33,Santiago Poás,9
164,Turrialba,36,Santa Rosa Viejo,11
164,Turrialba,37,Nosara,2
164,Turrialba,38,Chomes,12
164,Turrialba,40,San José Norte,10
164,Turrialba,42,Veintisiete de Abril,1
164,Turrialba,44,Jesús Piedad,14
164,Turrialba,51,Guacimal,11
164,Turrialba,53,San Isidro de El General,2
164,Turrialba,56,Manzanillo,10
164,Turrialba,57,Aguas Claras,2
164,Turrialba,61,San Jerónimo Arriba,12
164,Turrialba,63,Limón,13
164,Turrialba,64,Palmares,11
164,Turrialba,67,Puerto Carrillo,1
164,Turrialba,68,Capellades,12
164,Turrialba,71,La Unión,14
164,Turrialba,72,Las Horquetas,8
164,Turrialba,75,Palmiralito,7
164,Turrialba,76,Cutris,7
164,Turrialba,80,Buenavista,2
164,Turrialba,83,Guácimo,6
164,Turrialba,85,Volcán,6
164,Turrialba,87,Pitahaya,9
164,Turrialba,88,Peñas Blancas,14
164,Turrialba,90,Cabeceras,5
164,Turrialba,92,San Pedro Sur,10
164,Turrialba,93,Bolívar,13
164,Turrialba,95,Juan Viñas,7
164,Turrialba,100,San Pablo Arriba,2
164,Turrialba,104,San Pedro Antiguo,12
164,Turrialba,107,Los Ángeles,13
164,Turrialba,111,Santa Rosa Nuevo,10
164,Turrialba,112,Quepos,2
164,Turrialba,113,Telire,9
164,Turrialba,115,Tirrases,7
164,Turrialba,119,Heredia,8
164,Turrialba,121,Picagres,9
164,Turrialba,122,Frailes,5
164,Turrialba,123,Barranca,9
164,Turrialba,124,Varablanca,11
164,Turrialba,126,Chira,2
164,Turrialba,127,Tucurrique,2
164,Turrialba,133,San Gabriel,4
164,Turrialba,138,Porvenir,12
164,Turrialba,142,San Roque,12
164,Turrialba,145,Esquipulas,5
164,Turrialba,148,Tabarcia,2
164,Turrialba,153,Labrador,5
164,Turrialba,157,San Rafael Nuevo,12
164,Turrialba,161,Quesada,12
164,Turrialba,162,Legua,5
164,Turrialba,163,Buenos Aires,15
164,Turrialba,166,San Nicolás,11
164,Turrialba,167,La Buenavista,4
164,Turrialba,171,Chires,15
164,Turrialba,173,Birrisito,3
164,Turrialba,174,San Juan Norte,7
164,Turrialba,182,Paracito,6
164,Turrialba,186,La Victoria,1
164,Turrialba,189,San Sebastián,5
164,Turrialba,191,Jesús María,4
164,Turrialba,192,Limoncito,7
164,Turrialba,202,San Juan Grande,14
164,Turrialba,210,Aguabuena,12
164,Turrialba,211,Laurel,9
164,Turrialba,217,Rita,10
164,Turrialba,219,La Cuesta,6
164,Turrialba,222,Guadalupe Oeste,10
164,Turrialba,224,Diriá,7
164,Turrialba,228,San Rafael Sur,4
164,Turrialba,229,Piedades Norte,1
