SourceId,SourceName,TargetId,TargetName,Weight
250,Matambú,44,Zarcero,15
250,Matambú,46,Piedades Sur,12
250,Matambú,48,Bolsón,2
250,Matambú,50,Santa Rosa,3
250,Matambú,51,Filadelfia,15
250,Matambú,54,Yolillal,3
250,Matambú,55,Puerto Viejo,9
250,Matambú,56,San Antonio Sur,1
250,Matambú,58,Cote,13
250,Matambú,59,San Rafael Este,7
250,Matambú,60,Cóbano,2
250,Matambú,62,Tierra Blanca,7
250,Matambú,65,Matina,2
250,Matambú,71,Delicias,8
250,Matambú,72,Quebradilla,8
250,Matambú,76,Platanares,12
250,Matambú,78,San Antonio Arriba,9
250,Matambú,79,El General,2
250,Matambú,80,Curubandé,4
250,Matambú,83,Limoncito,1
250,Matambú,85,Zaragoza,3
250,Matambú,88,El Mastate,15
250,Matambú,90,Puntarenas,13
250,Matambú,93,Vuelta de Jorco,11
250,Matambú,97,Pitahaya,15
250,Matambú,98,Valle La Estrella,9
250,Matambú,100,Carara,8
250,Matambú,107,San Ramón Nuevo,8
250,Matambú,109,Cipreses,13
250,Matambú,110,Desmonte,8
250,Matambú,122,Coloradito,15
250,Matambú,124,Cariari,15
250,Matambú,125,San Isidro Abajo,11
250,Matambú,127,Guadalupe Oeste,4
250,Matambú,130,Gravilias,9
250,Matambú,131,Piedades Norte,8
250,Matambú,136,Llano Grande,8
250,Matambú,143,Buenavista,5
250,Matambú,148,Esquipulas,3
250,Matambú,151,Quebrada Grande,14
250,Matambú,159,Matama,1
250,Matambú,168,Carrandi,9
250,Matambú,169,Hacienda Vieja,11
250,Matambú,170,Legua,4
250,Matambú,171,San Cristóbal,11
250,Matambú,172,San Ignacio,6
250,Matambú,177,San Francisco Norte,4
250,Matambú,179,Alfaro,5
250,Matambú,181,Santa Cruz,4
250,Matambú,182,Palmiral,1
250,Matambú,185,San Pedro Viejo,3
250,Matambú,186,San Ramón,15
250,Matambú,191,Santo Tomás,15
250,Matambú,192,Monte Verde,8
250,Matambú,194,Cangrejal,11
250,Matambú,196,Macacona,2
250,Matambú,201,San José Este,1
250,Matambú,206,Colón,12
250,Matambú,207,San Antonio Oeste,12
250,Matambú,209,Barrantes,1
250,Matambú,210,San Rafael Abajo,9
250,Matambú,212,Mercedes Oeste,3
250,Matambú,213,San José Norte,6
250,Matambú,214,Aguas Claras,14
250,Matambú,215,Pejibayes,2
250,Matambú,216,San Jerónimo Arriba,5
250,Matambú,218,San Lorenzo,15
250,Matambú,220,Orotina,6
250,Matambú,223,El Amparo,9
250,Matambú,227,Potrero Grande,3
250,Matambú,229,Santa Rosa Viejo,10
250,Matambú,230,La Amistad,7
250,Matambú,232,Los Guido,12
250,Matambú,233,Jesús Piedad,12
250,Matambú,236,Carmen,1
250,Matambú,238,Palmares,15
250,Matambú,244,Peñas Blancas,2
250,Matambú,248,Tirrases,12
250,Matambú,252,Zapotal Arriba,14
250,Matambú,253,Guaycará,14
250,Matambú,255,Rodríguez,15
250,Matambú,256,Chomes,10
250,Matambú,259,Uruca,8
250,Matambú,264,Isla del Coco,2
250,Matambú,267,Santa Rosa Nuevo,7
250,Matambú,268,Tarbaca,3
250,Matambú,270,Sixaola,7
250,Matambú,271,Guacimal,6
250,Matambú,272,Corralillo,1
250,Matambú,273,San Francisco Abajo,14
250,Matambú,275,Uruca Sur,2
250,Matambú,285,San Juan de Dios,12
250,Matambú,286,Dulce Nombre Este,8
250,Matambú,288,Quesada,4
250,Matambú,291,Escobal,12
250,Matambú,293,Santa Rosa Abajo,2
250,Matambú,294,Sabanillas,5
250,Matambú,295,Santa Eulalia,13
250,Matambú,297,Concepción Este,6
250,Matambú,304,San Isidro Viejo,7
250,Matambú,307,Capellades,10
250,Matambú,309,Miramar,5
250,Matambú,317,Concepción Arriba,9
250,Matambú,320,Santa Rita,2
250,Matambú,322,Turrialba,7
250,Matambú,324,Naranjito,7
250,Matambú,327,San Antonio Abajo,7
250,Matambú,328,Piedras Blancas,1
250,Matambú,329,Santa Elena,13
250,Matambú,330,San Miguel Viejo,7
250,Matambú,332,San Vicente,3
250,Matambú,333,San Juan Grande,15
250,Matambú,336,Parrita,2
250,Matambú,338,Katira,2
250,Matambú,340,La Suiza,13
250,Matambú,343,Sarchí Sur,9
250,Matambú,347,San Rafael Sur,9
250,Matambú,348,San Rafael,15
250,Matambú,360,Ulloa,1
250,Matambú,362,San José de la Montaña,6
250,Matambú,366,Guadalupe Este,13
250,Matambú,368,Savegre,4
250,Matambú,369,San Antonio Nuevo,9
250,Matambú,370,Palmichal,11
250,Matambú,371,Piedades,7
250,Matambú,373,San Roque,8
250,Matambú,374,El Roble,1
250,Matambú,375,San Vito,1
250,Matambú,378,Mayorga,15
250,Matambú,379,San Nicolás,11
250,Matambú,380,Puerto Cortés,6
250,Matambú,385,San Juan Oeste,15
250,Matambú,387,Cabo Velas,6
250,Matambú,388,Río Nuevo,2
250,Matambú,394,Sierra,9
250,Matambú,395,Nicoya,4
250,Matambú,397,Paquera,5
250,Matambú,398,Los Fortunados,12
250,Matambú,399,Rita,12
250,Matambú,405,Santo Domingo,9
250,Matambú,407,Cabeceras,1
250,Matambú,408,San Isidro Este,12
250,Matambú,409,Varablanca,10
250,Matambú,410,Bebedero,11
250,Matambú,411,Daniel Flores,8
250,Matambú,415,Concepción Norte,1
250,Matambú,416,La Ceiba,5
250,Matambú,429,Río Segundo,13
250,Matambú,433,Barbacoas,8
250,Matambú,435,Calle Blancos,3
250,Matambú,436,San Jerónimo Este,4
250,Matambú,443,Piedras Negras,12
250,Matambú,445,Zapote Norte,8
250,Matambú,447,Líbano,7
250,Matambú,448,Cirrí Sur,14
250,Matambú,449,La Granja,13
250,Matambú,453,Mata Redonda,15
250,Matambú,455,Quebrada Honda,5
250,Matambú,456,Puerto Carrillo,12
250,Matambú,457,Coyolar,10
250,Matambú,459,Quitirrisí,15
250,Matambú,464,Laurel,9
250,Matambú,467,Belén de Nosarita,7
250,Matambú,469,San Juan Este,4
250,Matambú,471,Veintisiete de Abril,3
250,Matambú,472,Concepción Oeste,7
250,Matambú,476,San Rafael Viejo,4
250,Matambú,478,San José Arriba,7
250,Matambú,479,Frailes,13
250,Matambú,481,San Isidro Labrador,15
250,Matambú,482,San Andrés,10
250,Matambú,483,Anselmo Llorente,9
250,Matambú,487,Tárcoles,11
251,Porvenir,0,Pejibaye,2
251,Porvenir,2,San Joaquín,11
251,Porvenir,4,Sabanillal,14
251,Porvenir,6,San Antonio Norte,3
251,Porvenir,13,Germania,2
251,Porvenir,15,Brisas,10
251,Porvenir,25,San Juan de Mata,2
251,Porvenir,27,San Marcos,1
251,Porvenir,28,Sabana Redonda,14
251,Porvenir,30,Roxana,11
251,Porvenir,35,San Sebastián,9
251,Porvenir,36,Guayabo,3
251,Porvenir,38,Garita,11
251,Porvenir,39,Nosara,10
251,Porvenir,40,Tacares,12
251,Porvenir,41,Cartagena,13
251,Porvenir,42,Sardinal,10
251,Porvenir,44,Zarcero,15
251,Porvenir,47,Sarapiquí,10
251,Porvenir,50,Santa Rosa,6
251,Porvenir,53,Llanuras del Gaspar,5
251,Porvenir,54,Yolillal,11
251,Porvenir,55,Puerto Viejo,11
251,Porvenir,57,Palmitos,3
251,Porvenir,59,San Rafael Este,14
251,Porvenir,60,Cóbano,1
251,Porvenir,61,Santa Lucía,11
251,Porvenir,64,Florida,14
251,Porvenir,66,Arancibia,8
251,Porvenir,67,Belén de Heredia,11
251,Porvenir,68,Pital,6
251,Porvenir,69,Dulce Nombre de Jesús,8
251,Porvenir,72,Quebradilla,10
251,Porvenir,73,Toro Amarillo,7
251,Porvenir,74,Lagunillas,10
251,Porvenir,76,Platanares,7
251,Porvenir,77,Bratsi,2
251,Porvenir,79,El General,11
251,Porvenir,80,Curubandé,5
251,Porvenir,81,San Rafael Oeste,14
251,Porvenir,82,Chirripó,9
251,Porvenir,83,Limoncito,14
251,Porvenir,86,La Buenavista,13
251,Porvenir,87,Tilarán,12
251,Porvenir,90,Puntarenas,8
251,Porvenir,91,Carmencita,6
251,Porvenir,92,La Unión,12
251,Porvenir,93,Vuelta de Jorco,1
251,Porvenir,95,Desamparados Norte,8
251,Porvenir,98,Valle La Estrella,11
251,Porvenir,99,San Rafael Parrita,13
251,Porvenir,101,Páramo,7
251,Porvenir,103,La Isabel,2
251,Porvenir,107,San Ramón Nuevo,1
251,Porvenir,109,Cipreses,14
251,Porvenir,110,Desmonte,4
251,Porvenir,111,Upala,14
251,Porvenir,112,Cinco Esquinas,7
251,Porvenir,113,Aserrí,15
251,Porvenir,114,San Josecito,13
251,Porvenir,115,San Francisco de Dos Ríos,4
251,Porvenir,116,San Pedro Antiguo,3
251,Porvenir,117,Guadalupe Norte,14
251,Porvenir,118,San Jerónimo Abajo,14
251,Porvenir,120,Pacayas,8
251,Porvenir,122,Coloradito,11
251,Porvenir,124,Cariari,15
251,Porvenir,125,San Isidro Abajo,12
251,Porvenir,129,Tamarindo,9
251,Porvenir,131,Piedades Norte,2
251,Porvenir,133,Duacarí,15
251,Porvenir,134,Salitral,9
251,Porvenir,135,San Isidro Sur,9
251,Porvenir,138,Patalillo,6
251,Porvenir,140,Colima,13
251,Porvenir,141,San Pablo Este,8
251,Porvenir,146,Damas,14
251,Porvenir,148,Esquipulas,3
251,Porvenir,152,Barranca,10
251,Porvenir,153,Pavas,4
251,Porvenir,154,San Juan Nuevo,3
251,Porvenir,157,Ipís,11
251,Porvenir,158,Cascajal,6
251,Porvenir,159,Matama,13
251,Porvenir,163,Los Ángeles,3
251,Porvenir,167,Guápiles,13
251,Porvenir,170,Legua,6
251,Porvenir,176,Curridabat,8
251,Porvenir,178,San Juan Abajo,11
251,Porvenir,185,San Pedro Viejo,7
251,Porvenir,187,Aguas Zarcas,2
251,Porvenir,189,Volio,10
251,Porvenir,191,Santo Tomás,4
251,Porvenir,195,Rancho Redondo,1
251,Porvenir,197,Alegría,13
251,Porvenir,199,Santa María,6
251,Porvenir,202,San José Viejo,14
251,Porvenir,208,Santa Cruz Sur,5
251,Porvenir,209,Barrantes,12
251,Porvenir,212,Mercedes Oeste,7
251,Porvenir,213,San José Norte,5
251,Porvenir,215,Pejibayes,6
251,Porvenir,216,San Jerónimo Arriba,6
251,Porvenir,221,San Pablo Arriba,15
251,Porvenir,226,Santa Bárbara,1
251,Porvenir,229,Santa Rosa Viejo,1
251,Porvenir,230,La Amistad,4
251,Porvenir,236,Carmen,10
251,Porvenir,237,San Mateo,13
251,Porvenir,239,Mercedes Este,13
251,Porvenir,241,El Tejar,15
251,Porvenir,242,Puerto Jiménez,7
251,Porvenir,244,Peñas Blancas,8
251,Porvenir,245,Chira,15
251,Porvenir,246,San Rafael Nuevo,9
251,Porvenir,248,Tirrases,6
251,Porvenir,249,Candelaria,2
251,Porvenir,250,Matambú,15
251,Porvenir,252,Zapotal Arriba,6
251,Porvenir,254,San Luis,6
251,Porvenir,259,Uruca,1
251,Porvenir,262,San Isidro Norte,2
251,Porvenir,264,Isla del Coco,8
251,Porvenir,267,Santa Rosa Nuevo,2
251,Porvenir,268,Tarbaca,4
251,Porvenir,273,San Francisco Abajo,5
251,Porvenir,274,Santiago,3
251,Porvenir,277,San Francisco Arriba,5
251,Porvenir,278,Zapotal,5
251,Porvenir,280,Peralta,6
251,Porvenir,289,Salitrillos,5
251,Porvenir,291,Escobal,15
251,Porvenir,292,Jaris,2
251,Porvenir,293,Santa Rosa Abajo,5
251,Porvenir,298,Santiago Nuevo,10
251,Porvenir,301,Pozos,11
251,Porvenir,304,San Isidro Viejo,5
251,Porvenir,305,Santa Cruz Norte,15
251,Porvenir,307,Capellades,13
251,Porvenir,310,Río Cuarto,9
251,Porvenir,312,Llanos de Santa Lucía,2
251,Porvenir,319,Bahía Drake,1
251,Porvenir,320,Santa Rita,4
251,Porvenir,321,Concepción Sur,4
251,Porvenir,322,Turrialba,2
251,Porvenir,334,Bijagua,8
251,Porvenir,336,Parrita,1
251,Porvenir,338,Katira,12
251,Porvenir,339,Guácimo,7
251,Porvenir,340,La Suiza,12
251,Porvenir,344,Florencia,12
251,Porvenir,345,Tres Equis,5
251,Porvenir,347,San Rafael Sur,3
251,Porvenir,348,San Rafael,5
251,Porvenir,350,Patio de Agua,11
251,Porvenir,361,Diriá,10
251,Porvenir,362,San José de la Montaña,9
251,Porvenir,367,Mata de Plátano,1
251,Porvenir,368,Savegre,1
251,Porvenir,370,Palmichal,8
251,Porvenir,372,San Juan Norte,14
251,Porvenir,373,San Roque,3
251,Porvenir,374,El Roble,5
251,Porvenir,376,Carrillos,8
251,Porvenir,378,Mayorga,14
251,Porvenir,380,Puerto Cortés,9
251,Porvenir,383,La Palmera,9
251,Porvenir,384,San Miguel Sur,13
251,Porvenir,385,San Juan Oeste,8
251,Porvenir,386,Aguacaliente,8
251,Porvenir,387,Cabo Velas,14
251,Porvenir,388,Río Nuevo,6
251,Porvenir,392,Bejuco,8
251,Porvenir,393,Tempate,1
251,Porvenir,394,Sierra,7
251,Porvenir,395,Nicoya,10
251,Porvenir,396,Espíritu Santo,14
251,Porvenir,400,Palmira,13
251,Porvenir,401,San Felipe,2
251,Porvenir,405,Santo Domingo,6
251,Porvenir,406,Llorente,13
251,Porvenir,407,Cabeceras,13
251,Porvenir,411,Daniel Flores,12
251,Porvenir,412,San Rafael Salvador,4
251,Porvenir,416,La Ceiba,9
251,Porvenir,427,Dos Ríos,7
251,Porvenir,429,Río Segundo,10
251,Porvenir,430,Los Chiles,11
251,Porvenir,433,Barbacoas,8
251,Porvenir,434,Colinas,5
251,Porvenir,435,Calle Blancos,15
251,Porvenir,441,La Trinidad,2
251,Porvenir,446,San Gabriel,8
251,Porvenir,447,Líbano,6
251,Porvenir,449,La Granja,1
251,Porvenir,451,Pocora,9
251,Porvenir,456,Puerto Carrillo,14
251,Porvenir,457,Coyolar,2
251,Porvenir,461,San Rafael Piedades,14
251,Porvenir,463,Potrero Cerrado,10
251,Porvenir,465,Caldera,12
251,Porvenir,467,Belén de Nosarita,1
251,Porvenir,468,Siquirres,1
251,Porvenir,471,Veintisiete de Abril,7
251,Porvenir,475,San Isidro Arriba,13
251,Porvenir,477,Labrador,10
251,Porvenir,478,San José Arriba,14
251,Porvenir,479,Frailes,11
251,Porvenir,480,Cañas,3
251,Porvenir,481,San Isidro Labrador,15
251,Porvenir,484,Turrúcares,5
251,Porvenir,485,Brunka,9
251,Porvenir,486,Pocosol,4
252,Zapotal Arriba,1,Atenas,14
252,Zapotal Arriba,4,Sabanillal,5
252,Zapotal Arriba,5,Jacó,9
252,Zapotal Arriba,7,San Lorenzo Arriba,11
252,Zapotal Arriba,8,San Diego,15
252,Zapotal Arriba,14,El Ángel,7
252,Zapotal Arriba,15,Brisas,8
252,Zapotal Arriba,17,Cot,1
252,Zapotal Arriba,18,Santa Rita Nuevo,14
252,Zapotal Arriba,25,San Juan de Mata,8
252,Zapotal Arriba,27,San Marcos,14
252,Zapotal Arriba,28,Sabana Redonda,6
252,Zapotal Arriba,29,Cervantes,9
252,Zapotal Arriba,32,Limón,3
252,Zapotal Arriba,35,San Sebastián,10
252,Zapotal Arriba,37,Hospital,11
252,Zapotal Arriba,39,Nosara,6
252,Zapotal Arriba,40,Tacares,8
252,Zapotal Arriba,41,Cartagena,5
252,Zapotal Arriba,44,Zarcero,13
252,Zapotal Arriba,48,Bolsón,1
252,Zapotal Arriba,49,Chánguena,3
252,Zapotal Arriba,50,Santa Rosa,5
252,Zapotal Arriba,51,Filadelfia,3
252,Zapotal Arriba,56,San Antonio Sur,8
252,Zapotal Arriba,57,Palmitos,3
252,Zapotal Arriba,58,Cote,9
252,Zapotal Arriba,63,Birrisito,4
252,Zapotal Arriba,65,Matina,5
252,Zapotal Arriba,66,Arancibia,15
252,Zapotal Arriba,68,Pital,8
252,Zapotal Arriba,71,Delicias,6
252,Zapotal Arriba,72,Quebradilla,7
252,Zapotal Arriba,73,Toro Amarillo,5
252,Zapotal Arriba,75,Catedral,14
252,Zapotal Arriba,77,Bratsi,5
252,Zapotal Arriba,78,San Antonio Arriba,6
252,Zapotal Arriba,80,Curubandé,9
252,Zapotal Arriba,81,San Rafael Oeste,15
252,Zapotal Arriba,82,Chirripó,7
252,Zapotal Arriba,85,Zaragoza,13
252,Zapotal Arriba,87,Tilarán,15
252,Zapotal Arriba,89,Hatillo,6
252,Zapotal Arriba,93,Vuelta de Jorco,2
252,Zapotal Arriba,94,La Colonia,9
252,Zapotal Arriba,96,Buenas Lomas,12
252,Zapotal Arriba,98,Valle La Estrella,7
252,Zapotal Arriba,104,Buenos Aires,13
252,Zapotal Arriba,106,Manzanillo,13
252,Zapotal Arriba,108,Santiago Poás,7
252,Zapotal Arriba,110,Desmonte,2
252,Zapotal Arriba,111,Upala,10
252,Zapotal Arriba,112,Cinco Esquinas,8
252,Zapotal Arriba,118,San Jerónimo Abajo,6
252,Zapotal Arriba,119,Brasil,6
252,Zapotal Arriba,124,Cariari,1
252,Zapotal Arriba,127,Guadalupe Oeste,11
252,Zapotal Arriba,129,Tamarindo,8
252,Zapotal Arriba,130,Gravilias,11
252,Zapotal Arriba,131,Piedades Norte,15
252,Zapotal Arriba,133,Duacarí,4
252,Zapotal Arriba,135,San Isidro Sur,15
252,Zapotal Arriba,136,Llano Grande,11
252,Zapotal Arriba,137,Rosario,11
252,Zapotal Arriba,139,Pilas,2
252,Zapotal Arriba,140,Colima,6
252,Zapotal Arriba,141,San Pablo Este,12
252,Zapotal Arriba,142,Lepanto,6
252,Zapotal Arriba,146,Damas,12
252,Zapotal Arriba,147,Hojancha,5
252,Zapotal Arriba,150,San Vicente Norte,11
252,Zapotal Arriba,154,San Juan Nuevo,11
252,Zapotal Arriba,155,San José Nuevo,8
252,Zapotal Arriba,156,Mercedes Sur,14
252,Zapotal Arriba,158,Cascajal,13
252,Zapotal Arriba,159,Matama,1
252,Zapotal Arriba,160,Sámara,9
252,Zapotal Arriba,162,San Juan Sur,2
252,Zapotal Arriba,163,Los Ángeles,5
252,Zapotal Arriba,165,Tronadora,12
252,Zapotal Arriba,167,Guápiles,2
252,Zapotal Arriba,168,Carrandi,10
252,Zapotal Arriba,169,Hacienda Vieja,5
252,Zapotal Arriba,171,San Cristóbal,1
252,Zapotal Arriba,175,Santa Cecilia,4
252,Zapotal Arriba,178,San Juan Abajo,13
252,Zapotal Arriba,180,Canoas,10
252,Zapotal Arriba,181,Santa Cruz,3
252,Zapotal Arriba,190,San Pedro Sur,15
252,Zapotal Arriba,194,Cangrejal,6
252,Zapotal Arriba,197,Alegría,12
252,Zapotal Arriba,198,Gutiérrez Braun,2
252,Zapotal Arriba,199,Santa María,4
252,Zapotal Arriba,200,San Roque Viejo,1
252,Zapotal Arriba,202,San José Viejo,2
252,Zapotal Arriba,203,San Pedro Nuevo,2
252,Zapotal Arriba,205,San Pablo,5
252,Zapotal Arriba,208,Santa Cruz Sur,4
252,Zapotal Arriba,209,Barrantes,8
252,Zapotal Arriba,210,San Rafael Abajo,13
252,Zapotal Arriba,213,San José Norte,9
252,Zapotal Arriba,214,Aguas Claras,6
252,Zapotal Arriba,216,San Jerónimo Arriba,9
252,Zapotal Arriba,217,Cahuita,2
252,Zapotal Arriba,218,San Lorenzo,11
252,Zapotal Arriba,219,San Antonio Este,5
252,Zapotal Arriba,220,Orotina,6
252,Zapotal Arriba,224,Arenal,12
252,Zapotal Arriba,225,Cuajiniquil,11
252,Zapotal Arriba,227,Potrero Grande,2
252,Zapotal Arriba,230,La Amistad,12
252,Zapotal Arriba,231,Candelarita,7
252,Zapotal Arriba,233,Jesús Piedad,15
252,Zapotal Arriba,234,Orosi,14
252,Zapotal Arriba,237,San Mateo,2
252,Zapotal Arriba,239,Mercedes Este,1
252,Zapotal Arriba,240,Cajón,4
252,Zapotal Arriba,244,Peñas Blancas,2
252,Zapotal Arriba,245,Chira,4
252,Zapotal Arriba,251,Porvenir,15
252,Zapotal Arriba,254,San Luis,5
252,Zapotal Arriba,255,Rodríguez,13
252,Zapotal Arriba,257,Tres Ríos,7
252,Zapotal Arriba,261,Colorado,13
252,Zapotal Arriba,262,San Isidro Norte,8
252,Zapotal Arriba,277,San Francisco Arriba,10
252,Zapotal Arriba,278,Zapotal,14
252,Zapotal Arriba,282,Mercedes Arriba,3
252,Zapotal Arriba,283,Tobosi,3
252,Zapotal Arriba,284,Monterrey Abajo,1
252,Zapotal Arriba,286,Dulce Nombre Este,13
252,Zapotal Arriba,287,Alajuelita,2
252,Zapotal Arriba,289,Salitrillos,11
252,Zapotal Arriba,290,El Cairo,15
252,Zapotal Arriba,295,Santa Eulalia,15
252,Zapotal Arriba,303,Bolívar,2
252,Zapotal Arriba,306,San Antonio Viejo,1
252,Zapotal Arriba,308,Granadilla,7
252,Zapotal Arriba,309,Miramar,2
252,Zapotal Arriba,310,Río Cuarto,8
252,Zapotal Arriba,315,Cureña,6
252,Zapotal Arriba,316,Paracito,13
252,Zapotal Arriba,319,Bahía Drake,14
252,Zapotal Arriba,320,Santa Rita,6
252,Zapotal Arriba,321,Concepción Sur,7
252,Zapotal Arriba,322,Turrialba,7
252,Zapotal Arriba,326,Desamparados Sur,2
252,Zapotal Arriba,329,Santa Elena,9
252,Zapotal Arriba,330,San Miguel Viejo,7
252,Zapotal Arriba,333,San Juan Grande,14
252,Zapotal Arriba,334,Bijagua,3
252,Zapotal Arriba,335,Liberia,1
252,Zapotal Arriba,337,Río Jiménez,15
252,Zapotal Arriba,338,Katira,3
252,Zapotal Arriba,339,Guácimo,5
252,Zapotal Arriba,342,Grifo Alto,15
252,Zapotal Arriba,346,Oriental,11
252,Zapotal Arriba,350,Patio de Agua,9
252,Zapotal Arriba,351,La Cruz,10
252,Zapotal Arriba,353,Dulce Nombre Oeste,6
252,Zapotal Arriba,355,Pará,6
252,Zapotal Arriba,356,Acapulco,2
252,Zapotal Arriba,357,Las Juntas,15
252,Zapotal Arriba,359,Huacas,7
252,Zapotal Arriba,360,Ulloa,3
252,Zapotal Arriba,364,Bagaces,12
252,Zapotal Arriba,367,Mata de Plátano,6
252,Zapotal Arriba,368,Savegre,3
252,Zapotal Arriba,373,San Roque,15
252,Zapotal Arriba,374,El Roble,8
252,Zapotal Arriba,376,Carrillos,5
252,Zapotal Arriba,380,Puerto Cortés,7
252,Zapotal Arriba,381,Occidental,2
252,Zapotal Arriba,382,San José Abajo,15
252,Zapotal Arriba,384,San Miguel Sur,6
252,Zapotal Arriba,385,San Juan Oeste,3
252,Zapotal Arriba,390,Venado,5
252,Zapotal Arriba,392,Bejuco,6
252,Zapotal Arriba,395,Nicoya,1
252,Zapotal Arriba,399,Rita,2
252,Zapotal Arriba,400,Palmira,12
252,Zapotal Arriba,401,San Felipe,8
252,Zapotal Arriba,403,Barú,2
252,Zapotal Arriba,407,Cabeceras,5
252,Zapotal Arriba,410,Bebedero,10
252,Zapotal Arriba,411,Daniel Flores,15
252,Zapotal Arriba,412,San Rafael Salvador,2
252,Zapotal Arriba,415,Concepción Norte,5
252,Zapotal Arriba,416,La Ceiba,2
252,Zapotal Arriba,419,Sierpe,3
252,Zapotal Arriba,420,Volcán,1
252,Zapotal Arriba,422,Mercedes Abajo,6
252,Zapotal Arriba,425,Tapesco,9
252,Zapotal Arriba,426,San Miguel,15
252,Zapotal Arriba,428,Tambor,12
252,Zapotal Arriba,433,Barbacoas,14
252,Zapotal Arriba,434,Colinas,13
252,Zapotal Arriba,438,La Fortuna,14
252,Zapotal Arriba,439,Escazú,12
252,Zapotal Arriba,441,La Trinidad,1
252,Zapotal Arriba,445,Zapote Norte,12
252,Zapotal Arriba,448,Cirrí Sur,7
252,Zapotal Arriba,449,La Granja,4
252,Zapotal Arriba,450,San Rafael Arriba,5
252,Zapotal Arriba,452,Nacascolo,2
252,Zapotal Arriba,456,Puerto Carrillo,13
252,Zapotal Arriba,459,Quitirrisí,1
252,Zapotal Arriba,460,Copey,10
252,Zapotal Arriba,461,San Rafael Piedades,15
252,Zapotal Arriba,463,Potrero Cerrado,2
252,Zapotal Arriba,466,Jesús,13
252,Zapotal Arriba,467,Belén de Nosarita,4
252,Zapotal Arriba,469,San Juan Este,1
252,Zapotal Arriba,473,San Miguel Nuevo,14
252,Zapotal Arriba,476,San Rafael Viejo,2
252,Zapotal Arriba,479,Frailes,2
252,Zapotal Arriba,481,San Isidro Labrador,10
252,Zapotal Arriba,483,Anselmo Llorente,11
252,Zapotal Arriba,484,Turrúcares,8
252,Zapotal Arriba,485,Brunka,9
252,Zapotal Arriba,486,Pocosol,7
253,Guaycará,0,Pejibaye,13
253,Guaycará,1,Atenas,4
253,Guaycará,3,Sánchez,11
253,Guaycará,7,San Lorenzo Arriba,8
253,Guaycará,12,Mansión,5
253,Guaycará,13,Germania,11
253,Guaycará,17,Cot,4
253,Guaycará,19,Santa Isabel,11
253,Guaycará,21,Jesús María,2
253,Guaycará,22,Puente de Piedra,6
253,Guaycará,23,Santiago Puriscal,4
253,Guaycará,25,San Juan de Mata,13
253,Guaycará,34,Paraíso,10
253,Guaycará,37,Hospital,9
253,Guaycará,41,Cartagena,2
253,Guaycará,43,Río Naranjo,14
253,Guaycará,44,Zarcero,15
253,Guaycará,51,Filadelfia,7
253,Guaycará,53,Llanuras del Gaspar,1
253,Guaycará,55,Puerto Viejo,8
253,Guaycará,63,Birrisito,13
253,Guaycará,65,Matina,15
253,Guaycará,67,Belén de Heredia,13
253,Guaycará,70,Guácima,2
253,Guaycará,71,Delicias,7
253,Guaycará,72,Quebradilla,13
253,Guaycará,75,Catedral,5
253,Guaycará,78,San Antonio Arriba,1
253,Guaycará,80,Curubandé,5
253,Guaycará,89,Hatillo,15
253,Guaycará,90,Puntarenas,9
253,Guaycará,92,La Unión,10
253,Guaycará,93,Vuelta de Jorco,13
253,Guaycará,97,Pitahaya,3
